# estimate_k1_margin seed=20260903 nkeys=10000 nwrong=1000 tau=8 dtype=float32 device=cpu shard=7/30
key_index,col,true_count,wrong_max,wrong_mean,wrong_ge_tau
5227,0,32,0,0.0000,0
5227,1,32,0,0.0000,0
5227,2,31,0,0.0000,0
5227,3,31,0,0.0000,0
5257,0,31,0,0.0000,0
5257,1,24,0,0.0000,0
5257,2,31,0,0.0000,0
5257,3,32,0,0.0000,0
5287,0,32,0,0.0000,0
5287,1,32,0,0.0000,0
5287,2,30,0,0.0000,0
5287,3,31,0,0.0000,0
5317,0,30,0,0.0000,0
5317,1,30,0,0.0000,0
5317,2,23,0,0.0000,0
5317,3,24,0,0.0000,0
5347,0,29,0,0.0000,0
5347,1,31,0,0.0000,0
5347,2,13,0,0.0000,0
5347,3,23,0,0.0000,0
5377,0,29,0,0.0000,0
5377,1,32,0,0.0000,0
5377,2,32,0,0.0000,0
5377,3,31,0,0.0000,0
5407,0,31,0,0.0000,0
5407,1,24,0,0.0000,0
5407,2,23,0,0.0000,0
5407,3,29,0,0.0000,0
5437,0,31,0,0.0000,0
5437,1,31,0,0.0000,0
5437,2,32,0,0.0000,0
5437,3,31,0,0.0000,0
5467,0,31,0,0.0000,0
5467,1,15,0,0.0000,0
5467,2,22,0,0.0000,0
5467,3,31,0,0.0000,0
5497,0,31,0,0.0000,0
5497,1,29,0,0.0000,0
5497,2,23,0,0.0000,0
5497,3,32,0,0.0000,0
5527,0,31,0,0.0000,0
5527,1,31,0,0.0000,0
5527,2,22,0,0.0000,0
5527,3,23,0,0.0000,0
5557,0,31,0,0.0000,0
5557,1,29,0,0.0000,0
5557,2,23,0,0.0000,0
5557,3,24,0,0.0000,0
5587,0,31,0,0.0000,0
5587,1,31,0,0.0000,0
5587,2,31,0,0.0000,0
5587,3,30,0,0.0000,0
5617,0,31,0,0.0000,0
5617,1,31,0,0.0000,0
5617,2,31,0,0.0000,0
5617,3,31,0,0.0000,0
5647,0,31,0,0.0000,0
5647,1,22,0,0.0000,0
5647,2,32,0,0.0000,0
5647,3,31,0,0.0000,0
5677,0,31,0,0.0000,0
5677,1,31,0,0.0000,0
5677,2,16,0,0.0000,0
5677,3,31,0,0.0000,0
5707,0,23,0,0.0000,0
5707,1,17,0,0.0000,0
5707,2,30,0,0.0000,0
5707,3,24,0,0.0000,0
5737,0,31,0,0.0000,0
5737,1,31,0,0.0000,0
5737,2,31,0,0.0000,0
5737,3,31,0,0.0000,0
5767,0,23,0,0.0000,0
5767,1,31,0,0.0000,0
5767,2,22,0,0.0000,0
5767,3,31,0,0.0000,0
5797,0,24,0,0.0000,0
5797,1,32,0,0.0000,0
5797,2,23,0,0.0000,0
5797,3,24,0,0.0000,0
5827,0,31,0,0.0000,0
5827,1,32,0,0.0000,0
5827,2,23,0,0.0000,0
5827,3,32,0,0.0000,0
5857,0,32,0,0.0000,0
5857,1,24,0,0.0000,0
5857,2,31,0,0.0000,0
5857,3,32,0,0.0000,0
5887,0,23,0,0.0000,0
5887,1,32,0,0.0000,0
5887,2,29,0,0.0000,0
5887,3,29,0,0.0000,0
5917,0,23,0,0.0000,0
5917,1,32,0,0.0000,0
5917,2,23,0,0.0000,0
5917,3,23,0,0.0000,0
5947,0,32,0,0.0000,0
5947,1,30,0,0.0000,0
5947,2,32,0,0.0000,0
5947,3,32,0,0.0000,0
5977,0,31,0,0.0000,0
5977,1,32,0,0.0000,0
5977,2,24,0,0.0000,0
5977,3,31,0,0.0000,0
6007,0,24,0,0.0000,0
6007,1,31,0,0.0000,0
6007,2,30,0,0.0000,0
6007,3,32,0,0.0000,0
6037,0,32,0,0.0000,0
6037,1,32,0,0.0000,0
6037,2,30,0,0.0000,0
6037,3,24,0,0.0000,0
6067,0,30,0,0.0000,0
6067,1,32,0,0.0000,0
6067,2,32,0,0.0000,0
6067,3,16,0,0.0000,0
6097,0,30,0,0.0000,0
6097,1,23,0,0.0000,0
6097,2,30,0,0.0000,0
6097,3,31,0,0.0000,0
6127,0,30,0,0.0000,0
6127,1,32,0,0.0000,0
6127,2,31,0,0.0000,0
6127,3,32,0,0.0000,0
6157,0,31,0,0.0000,0
6157,1,32,0,0.0000,0
6157,2,32,0,0.0000,0
6157,3,31,0,0.0000,0
6187,0,32,0,0.0000,0
6187,1,24,0,0.0000,0
6187,2,30,0,0.0000,0
6187,3,32,0,0.0000,0
6217,0,31,0,0.0000,0
6217,1,32,0,0.0000,0
6217,2,30,0,0.0000,0
6217,3,24,0,0.0000,0
6247,0,31,0,0.0000,0
6247,1,32,0,0.0000,0
6247,2,32,0,0.0000,0
6247,3,29,0,0.0000,0
6277,0,32,0,0.0000,0
6277,1,32,0,0.0000,0
6277,2,31,0,0.0000,0
6277,3,31,0,0.0000,0
6307,0,24,0,0.0000,0
6307,1,30,0,0.0000,0
6307,2,32,0,0.0000,0
6307,3,30,0,0.0000,0
6337,0,31,0,0.0000,0
6337,1,32,0,0.0000,0
6337,2,23,0,0.0000,0
6337,3,32,0,0.0000,0
6367,0,31,0,0.0000,0
6367,1,31,0,0.0000,0
6367,2,29,0,0.0000,0
6367,3,24,0,0.0000,0
6397,0,24,0,0.0000,0
6397,1,32,0,0.0000,0
6397,2,31,0,0.0000,0
